32:33.3,390767.8,33.60352221,73.20843516,507.64,0.072961,-0.106265,-0.078248
32:33.4,390767.9,33.60352187,73.20843408,507.784,0.016658,0.053514,-0.121334
32:33.5,390768,33.60352054,73.20843382,507.784,-0.117293,-0.166445,0.024748
32:33.6,390768.1,33.60351972,73.20843513,507.85,0.01698,0.006029,-0.610919
32:33.7,390768.2,33.60352164,73.20843596,507.7,0.15595,-0.17669,-0.683776
32:33.8,390768.3,33.60352226,73.20843495,507.414,0.062812,-0.086871,0.427644
32:33.9,390768.4,33.60352257,73.2084358,507.327,-0.234507,-0.045947,0.030038
32:34.0,390768.5,33.60352169,73.20843488,507.428,-0.049231,0.048789,-0.169957
32:34.1,390768.6,33.60352012,73.20843348,507.752,0.182801,-0.029412,0.049272
32:34.2,390768.7,33.60352247,73.20843235,507.608,0.08492,0.174227,0.359881
32:34.3,390768.8,33.60352147,73.20843052,507.566,-0.003159,0.04241,-0.24667
32:34.4,390768.9,33.60352048,73.20842998,507.55,0.432926,0.060196,0.733479
32:34.5,390769,33.60352184,73.20842973,507.083,-0.036647,-0.229046,-0.263246
32:34.6,390769.1,33.60352178,73.20842956,507.226,0.059119,-0.039401,0.224461
32:34.7,390769.2,33.60352099,73.20842867,507.706,0.072621,0.175737,-0.511401
32:34.8,390769.3,33.60352112,73.20842996,507.863,-0.070028,-0.011883,-0.433355
32:34.9,390769.4,33.60351996,73.20843075,508.156,0.288558,-0.061892,-0.270683
32:35.0,390769.5,33.60351839,73.2084297,508.442,0.013538,-0.02875,0.131295
32:35.1,390769.6,33.60351969,73.20843106,507.664,-0.356361,0.19124,-0.375952
32:35.2,390769.7,33.60352158,73.20843257,507.207,0.077611,0.038424,0.092502
32:35.3,390769.8,33.60352176,73.20843353,507.125,-0.14842,0.05714,-0.016019
32:35.4,390769.9,33.60352148,73.20843364,507.416,0.357646,0.060977,0.414326
32:35.5,390770,33.6035215,73.20843387,507.307,-0.41022,-0.115464,-1.029446
32:35.6,390770.1,33.60352369,73.20843358,507.035,-0.005523,0.096225,0.128572
32:35.7,390770.2,33.60352347,73.20843282,506.98,0.295103,0.103398,0.018782
32:35.8,390770.3,33.60352461,73.20843248,507.072,-0.042505,-0.241268,-0.29173
32:35.9,390770.4,33.60352464,73.20843102,507.067,-0.123849,0.219521,-0.137877
32:36.0,390770.5,33.603525,73.20843135,507.265,-0.376184,-0.123872,-0.275363
32:36.1,390770.6,33.60352505,73.20843149,507.549,-0.086651,0.204936,0.084936
32:36.2,390770.7,33.60352496,73.20843085,507.877,-0.065011,0.14906,0.016927
32:36.3,390770.8,33.60352428,73.20843114,508.565,0.219457,-0.131491,0.393315
32:36.4,390770.9,33.60352508,73.2084327,508.56,0.065068,-0.309817,-0.742732
32:36.5,390771,33.60352539,73.2084323,508.356,0.211503,-0.045419,0.292616
32:36.6,390771.1,33.60352478,73.20843256,508.175,0.047185,-0.239092,0.13328
32:36.7,390771.2,33.60352539,73.20843133,508.27,-0.048099,-0.037874,-0.335691
32:36.8,390771.3,33.60352508,73.20843156,508.349,0.041137,0.040433,-0.081547
32:36.9,390771.4,33.60352538,73.20843407,508.365,0.034139,-0.051149,-0.057327
32:37.1,390771.5,33.60352363,73.20843279,508.716,0.071211,-0.09649,0.202315
32:37.2,390771.6,33.60352513,73.20843114,508.55,-0.108146,0.099496,-0.04575
32:37.2,390771.7,33.60352471,73.20843186,508.662,-0.090755,0.027115,-0.331841
32:37.3,390771.8,33.60352375,73.20843211,508.566,-0.195992,0.022199,-0.620444
32:37.4,390771.9,33.60352392,73.20843159,508.408,-0.065654,-0.211598,0.2202
32:37.5,390772,33.60352358,73.20843234,508.391,-0.321156,-0.133171,-0.335753
32:37.6,390772.1,33.60352332,73.20843377,508.623,0.242966,0.058909,0.464434
32:37.7,390772.2,33.6035236,73.20843282,508.753,-0.286384,0.143158,-0.418734
32:37.8,390772.3,33.6035242,73.20843233,508.956,-0.040109,-0.039125,0.318546
32:37.9,390772.4,33.60352506,73.2084326,508.912,0.019194,0.050136,-0.290253
32:38.0,390772.5,33.60352511,73.20843232,509.217,0.306778,-0.233964,0.493414
32:38.1,390772.6,33.60352561,73.20843354,509.101,-0.108066,-0.147841,-0.164034
32:38.2,390772.7,33.60352472,73.2084336,508.825,-0.05421,-0.117091,0.124157
32:38.3,390772.8,33.60352447,73.20843337,508.865,-0.014895,-0.033891,-0.416485
32:38.4,390772.9,33.6035244,73.20843293,508.95,-0.182285,0.008028,-0.779324
32:38.5,390773,33.60352431,73.20843146,508.877,-0.024311,-0.196643,-0.264728
32:38.6,390773.1,33.60352398,73.20843151,508.64,0.254333,0.198641,0.09817
32:38.7,390773.2,33.60352339,73.20842945,508.732,-0.031249,-0.07411,0.31621
32:38.8,390773.3,33.60352191,73.20843028,508.869,-0.12502,0.155314,-0.355733
32:38.9,390773.4,33.60352121,73.20843221,508.831,0.26541,-0.040051,0.446544
32:39.0,390773.5,33.6035195,73.20843289,508.959,0.284444,-0.186861,0.38737
32:39.1,390773.6,33.6035203,73.20843355,508.508,0.021816,-0.010372,0.125095
32:39.2,390773.7,33.60352076,73.20843325,508.383,0.054266,-0.005271,0.486872
32:39.3,390773.8,33.60352324,73.20843461,507.766,-0.062887,-0.0242,-0.485452
32:39.4,390773.9,33.603522,73.20843446,508.117,0.111607,0.048638,0.438543
32:39.5,390774,33.60352054,73.20843425,508.067,-0.05608,0.02817,-0.107312
32:39.6,390774.1,33.60352142,73.20843381,508.042,0.136107,-0.040008,-0.285132
32:39.7,390774.2,33.60352183,73.20843344,507.993,-0.096671,0.12727,0.575531
32:39.8,390774.3,33.60352199,73.2084338,508.054,0.066775,-0.244021,-0.279964
32:39.9,390774.4,33.60352193,73.20843639,507.988,0.000218,0.136528,-0.238616
32:40.0,390774.5,33.6035213,73.20843729,508.243,0.026712,-0.052867,0.30462
32:40.1,390774.6,33.60352358,73.20843784,507.875,-0.17641,-0.05704,-0.180256
32:40.2,390774.7,33.60352367,73.2084374,507.687,0.094075,-0.083447,0.073339
32:40.3,390774.8,33.60352374,73.20843753,507.667,-0.013061,0.077458,0.23616
32:40.4,390774.9,33.60352211,73.20843701,507.708,0.402207,-0.077492,0.715519
32:40.5,390775,33.60352238,73.20843525,507.613,0.154716,0.094039,0.073369
32:40.6,390775.1,33.60352202,73.20843429,507.99,-0.028287,0.164216,-0.369289
32:40.7,390775.2,33.60352366,73.20843468,507.869,-0.059093,0.193749,0.207966
32:40.8,390775.3,33.60352316,73.20843528,507.968,0.176414,0.003363,0.172827
32:41.0,390775.4,33.6035249,73.20843525,507.749,0.076782,0.0279,0.410064
32:41.1,390775.5,33.60352584,73.20843488,507.967,0.090938,0.04241,0.024572
32:41.1,390775.6,33.60352602,73.20843436,507.589,-0.139653,-0.058684,-0.086857
32:41.2,390775.7,33.60352701,73.20843375,507.637,0.01303,-0.144135,-0.140545
32:41.3,390775.8,33.60352792,73.20843308,507.705,-0.063864,0.398072,-0.538973
32:41.4,390775.9,33.60352741,73.20843268,508.196,-0.10689,0.142301,-0.036717
32:41.5,390776,33.60352733,73.20843233,507.907,0.065577,0.038861,0.055816
32:41.6,390776.1,33.60352692,73.2084329,508.324,0.154251,0.132001,0.572223
32:41.7,390776.2,33.60352542,73.20843407,508.632,0.013628,-0.08083,-0.243627
32:41.8,390776.3,33.60352499,73.20843578,508.59,-0.119113,-0.101096,-0.215575
32:41.9,390776.4,33.60352518,73.20843475,508.543,-0.075298,-0.155275,0.147255
32:42.0,390776.5,33.60352587,73.20843511,508.365,-0.164434,0.172407,-0.316353
32:42.1,390776.6,33.60352512,73.20843292,508.28,0.202103,0.017709,0.136104
32:42.2,390776.7,33.60352464,73.20843208,508.045,-0.030084,-0.003972,0.308756
32:42.3,390776.8,33.60352582,73.20843211,507.766,-0.04506,-0.191348,-0.370499
32:42.4,390776.9,33.60352504,73.20843223,507.789,0.00373,-0.132593,0.433861
32:42.5,390777,33.60352403,73.20843163,508.204,-0.550408,0.03041,-0.739897
32:42.6,390777.1,33.60352483,73.20843254,508.507,-0.300727,0.052355,-0.264391
32:42.7,390777.2,33.60351994,73.20842533,508.192,-0.002593,-0.029791,0.309554
32:42.8,390777.3,33.60352,73.20842606,508.433,-0.038899,-0.013739,-0.335045
32:42.9,390777.4,33.6035202,73.20842621,508.49,-0.001684,-0.133102,-0.1941
32:43.0,390777.5,33.60351987,73.20842604,508.822,0.033755,0.013439,-0.049957
32:43.1,390777.6,33.603519,73.20842498,508.988,-0.00162,0.057688,-0.046721
32:43.2,390777.7,33.60351877,73.20842554,509.015,0.115659,0.052677,0.221625
32:43.3,390777.8,33.60351946,73.20842407,508.77,0.032232,-0.036854,-0.139451
32:43.4,390777.9,33.60351834,73.20842435,508.425,0.188904,0.108142,0.439931
32:43.5,390778,33.60351882,73.20842404,508.592,0.059398,0.071478,0.082806
32:43.6,390778.1,33.60351898,73.20842372,508.973,0.12042,0.01062,-0.207339
32:43.7,390778.2,33.60351918,73.2084236,509.077,0.043583,-0.05488,-0.134435
32:43.8,390778.3,33.60351919,73.20842267,509.399,0.007264,0.076066,0.186623
32:43.9,390778.4,33.60351848,73.20842355,509.486,0.140112,-0.218244,-0.059071
32:44.0,390778.5,33.60351927,73.20842323,509.096,0.064704,0.061893,0.052949
32:44.1,390778.6,33.60352056,73.20842343,508.927,0.035208,0.012088,0.121301
32:44.2,390778.7,33.60352192,73.20842506,509.142,-0.124468,0.015981,0.069863
32:44.3,390778.8,33.60352028,73.20842435,509.392,-0.008265,0.083995,0.0694
32:44.4,390778.9,33.60352013,73.20842351,509.537,-0.168706,-0.214629,-0.342099
32:44.5,390779,33.60351948,73.20842425,509.721,-0.082154,-0.183044,-0.43054
32:44.6,390779.1,33.60351825,73.20842347,509.591,0.060617,0.18198,0.171315
32:44.8,390779.2,33.60351811,73.20842202,509.866,0.120387,0.050043,0.103523
32:44.9,390779.3,33.6035166,73.2084225,510.143,-0.00999,-0.0414,-0.336112
32:44.9,390779.4,33.60351715,73.20842294,510.166,-0.074177,-0.024761,-0.194038
32:45.0,390779.5,33.60351716,73.20842119,510.028,-0.152972,-0.069158,0.09241
32:45.1,390779.6,33.60351662,73.20842223,510.049,0.047893,0.087413,0.120616
32:45.2,390779.7,33.60351818,73.20842325,509.949,0.198242,-0.093943,-0.043416
32:45.3,390779.8,33.60351899,73.20842348,509.67,-0.066313,-0.184092,0.01497
32:45.4,390779.9,33.60351979,73.20842204,509.574,-0.015952,0.071372,0.108316
32:45.5,390780,33.603519,73.20842078,510.033,-0.024833,0.072118,0.288415
32:45.6,390780.1,33.60351919,73.20842053,510.189,0.041177,-0.0403,-0.251017
32:45.7,390780.2,33.60351908,73.20842099,510.211,0.140612,-0.006724,0.242271
32:45.8,390780.3,33.60351745,73.20842094,510.38,-0.097128,-0.071745,0.121706
32:45.9,390780.4,33.60351738,73.20842048,510.589,-0.097669,-0.032517,0.04746
32:46.0,390780.5,33.60351789,73.20842223,510.45,-0.233096,0.036522,-0.330287
32:46.1,390780.6,33.60351766,73.20842276,510.363,0.049797,-0.06164,0.194969
32:46.2,390780.7,33.60351882,73.20842238,510.437,-0.157623,-0.154476,-0.254616
32:46.3,390780.8,33.60351863,73.20842171,510.122,0.135465,-0.027021,-0.074595
32:46.4,390780.9,33.60351739,73.20842205,509.959,0.001842,-0.041801,0.231824
32:46.5,390781,33.60351708,73.20842138,510.083,0.107443,-0.061814,0.021827
32:46.6,390781.1,33.60351707,73.20842145,510.299,-0.050862,0.004103,-0.209278
32:46.7,390781.2,33.60351869,73.20842251,509.758,0.043647,0.016918,0.076995
32:46.8,390781.3,33.60351947,73.20842325,509.679,0.112758,0.148546,0.36333
32:46.9,390781.4,33.60351869,73.2084222,509.852,-0.14597,0.131051,0.159542
32:47.0,390781.5,33.60351793,73.20842136,509.695,0.022686,0.075585,0.084773
32:47.1,390781.6,33.60351862,73.20842238,509.747,-0.038912,0.006683,-0.162446
32:47.2,390781.7,33.60351942,73.20842351,509.879,0.015068,0.064832,-0.094632
32:47.3,390781.8,33.60352049,73.20842393,510.051,0.035826,0.029913,-0.071303
32:47.4,390781.9,33.6035216,73.20842474,510.018,-0.022879,-0.053658,-0.296451
32:47.5,390782,33.60352143,73.20842589,509.997,-0.065387,-0.015066,-0.051206
32:47.6,390782.1,33.60352055,73.20842655,510.101,0.147397,0.01621,0.243178
32:47.8,390782.2,33.60352077,73.20842689,510.201,-0.059867,-0.070506,-0.142778
32:47.8,390782.3,33.60352071,73.20842658,510.305,-0.123071,0.003838,-0.244596
32:48.0,390782.4,33.60352022,73.20842639,510.33,0.063082,0.049378,-0.004315
32:48.1,390782.5,33.60351967,73.20842591,510.41,-0.142062,-0.222069,-0.471114
32:48.1,390782.6,33.60351923,73.20842656,510.838,-0.00049,-0.066006,-0.098605
32:48.2,390782.7,33.60352014,73.20842544,510.908,0.124029,-0.089842,0.291747
32:48.3,390782.8,33.60351969,73.20842417,510.773,0.044219,-0.013139,-0.332306
32:48.4,390782.9,33.60351905,73.20842345,510.818,0.117487,0.109463,0.433866
32:48.5,390783,33.60351856,73.20842506,511.047,0.16302,0.17162,0.691149
32:48.6,390783.1,33.60351846,73.20842385,511.057,0.178953,-0.036723,0.246287
32:48.7,390783.2,33.60351792,73.20842318,511.048,0.318528,0.149709,0.504832
32:48.8,390783.3,33.6035188,73.20842178,511.199,-0.129144,0.066363,-0.063739
32:48.9,390783.4,33.60351891,73.20842083,510.804,-0.044678,0.044203,-0.013768
32:49.0,390783.5,33.60351924,73.20842063,510.778,0.034071,-0.023083,0.220506
32:49.1,390783.6,33.60352045,73.20842035,510.429,0.041804,-0.073213,0.056004
32:49.2,390783.7,33.6035199,73.20841933,510.561,0.091697,-0.022088,0.06633
32:49.3,390783.8,33.60351969,73.20841969,510.32,0.10524,-0.080756,-0.156474
32:49.4,390783.9,33.60351938,73.20842118,510.555,-0.081292,0.053228,-0.245767
32:49.5,390784,33.60351995,73.20842147,510.267,-0.171622,-0.057494,-0.215195
32:49.6,390784.1,33.60351957,73.20842242,510.201,0.057213,-0.134612,0.035587
32:49.7,390784.2,33.60351973,73.20842187,509.918,-0.064751,-0.056094,0.090792
32:49.8,390784.3,33.60352046,73.20842108,509.662,-0.010541,-0.03607,0.208468
32:49.9,390784.4,33.60351976,73.20842134,510.04,0.142983,0.135629,0.420079
32:50.0,390784.5,33.60351899,73.20842142,510.113,0.041039,0.075971,0.475157
32:50.1,390784.6,33.60351926,73.2084204,510.126,-0.021251,-0.05582,-0.222448
32:50.2,390784.7,33.60351976,73.20842101,510.462,-0.14914,-0.286252,-0.381405
32:50.3,390784.8,33.60351916,73.20842202,510.614,-0.031167,0.077403,0.03701
32:50.4,390784.9,33.60351931,73.20842383,510.508,-0.102142,-0.026197,-0.019609
32:50.5,390785,33.60351845,73.20842313,510.401,0.075592,-0.060313,-0.066969
32:50.6,390785.1,33.60351634,73.20842008,510.485,0.088549,0.002034,0.251533
32:50.7,390785.2,33.60351678,73.2084209,510.454,0.040315,0.08926,0.087975
32:50.8,390785.3,33.60351645,73.20842106,510.334,-0.12664,0.100338,-0.130429
32:50.9,390785.4,33.60351746,73.20841985,510.277,-0.017358,-0.018539,-0.131532
32:51.0,390785.5,33.60351804,73.2084188,510.044,-0.033575,0.065265,0.033602
32:51.1,390785.6,33.603517,73.20842042,510.112,0.061194,0.026828,-0.002984
32:51.2,390785.7,33.60351739,73.2084202,509.815,-0.000754,0.081188,0.150348
32:51.3,390785.8,33.60351607,73.20842129,509.695,0.108597,-0.10698,0.011218
32:51.4,390785.9,33.60351566,73.20842178,509.917,0.015834,0.080828,-0.009983
32:51.6,390786,33.60351638,73.20842186,509.726,-0.073365,0.04459,-0.234262
32:51.7,390786.1,33.60351648,73.20842223,509.641,0.020233,-0.172191,-0.653895
32:51.8,390786.2,33.60351735,73.20842194,509.459,-0.064963,-0.12589,-0.124097
32:51.9,390786.3,33.60351841,73.20842094,509.147,-0.004455,-0.127591,-0.117336
32:51.9,390786.4,33.60351827,73.20842091,508.982,0.031817,0.138767,-0.188148
32:52.0,390786.5,33.60351813,73.20842072,509.181,-0.050371,0.041082,-0.0636
32:52.1,390786.6,33.60351871,73.20842109,509.099,0.125547,-0.042998,0.067288
32:52.2,390786.7,33.60351751,73.20842301,508.961,-0.007115,-0.004659,-0.234911
32:52.3,390786.8,33.60351811,73.20842224,508.868,-0.041849,0.080467,0.190477
32:52.4,390786.9,33.60351814,73.20842242,509.048,0.167962,-0.011876,0.301958
32:52.5,390787,33.60351826,73.20842112,508.977,0.142938,-0.110575,-0.170605
32:52.6,390787.1,33.60351917,73.20842161,508.824,0.025094,-0.104693,-0.375691
32:52.7,390787.2,33.60351841,73.20842063,508.908,-0.065475,-0.190154,-0.204773
32:52.8,390787.3,33.60352009,73.20842087,508.82,-0.005033,0.088033,-0.056122
32:52.9,390787.4,33.60351941,73.20842102,509.127,-0.037951,0.019297,-0.148078
32:53.0,390787.5,33.60351821,73.20842171,509.471,0.051932,0.104464,0.440032
32:53.1,390787.6,33.60351653,73.20842412,509.46,0.045402,0.090472,0.04712
32:53.2,390787.7,33.60351754,73.20842485,509.617,0.062055,0.014738,-0.043999
32:53.3,390787.8,33.60351706,73.2084243,509.737,-0.137024,0.051523,-0.276828
32:53.4,390787.9,33.60351706,73.20842472,509.57,0.027471,0.026899,-0.032161
32:53.5,390788,33.6035154,73.20842541,509.807,-0.045984,-0.019569,-0.140662
32:53.6,390788.1,33.60351632,73.2084257,509.488,-0.038913,-0.073961,-0.021054
32:53.7,390788.2,33.60351675,73.20842529,509.301,-0.132065,-0.156063,-0.458961
32:53.8,390788.3,33.60351676,73.20842383,509.304,0.102961,0.029233,0.531913
32:53.9,390788.4,33.60351557,73.2084232,509.084,-0.044798,-0.023266,-0.161809
32:54.0,390788.5,33.60351743,73.20842345,509.154,0.027836,0.133327,-0.257
32:54.1,390788.6,33.6035186,73.20842266,509.13,0.019998,-0.103507,-0.171642
32:54.2,390788.7,33.60351809,73.20842206,509.149,-0.021877,-0.01705,-0.019684
32:54.3,390788.8,33.60351708,73.20842242,509.21,0.015581,0.016844,-0.123852
32:54.4,390788.9,33.60351614,73.20842306,509.305,-0.003058,0.058464,0.10357
32:54.5,390789,33.60351609,73.20842384,509.474,-0.037506,-0.115348,-0.105418
32:54.6,390789.1,33.60351611,73.20842472,509.371,0.043299,0.019995,-0.1771
32:54.7,390789.2,33.60351726,73.20842292,509.238,0.249364,0.095129,0.32196
32:54.8,390789.3,33.60351713,73.20842315,509.52,-0.071366,0.101418,0.088629
32:54.9,390789.4,33.60351834,73.20842359,509.454,-0.046176,-0.082407,-0.066633
32:55.0,390789.5,33.60351827,73.2084239,509.453,0.112231,-0.085683,-0.227336
32:55.1,390789.6,33.60352002,73.20842304,509.167,0.004761,0.1975,0.375376
32:55.2,390789.7,33.60351917,73.20842381,508.885,-0.069826,-0.019266,-0.026296
32:55.4,390789.8,33.6035191,73.20842337,509.029,0.105328,-0.068308,0.181664
32:55.5,390789.9,33.60352034,73.20842411,508.906,0.13161,0.034933,0.195374
32:55.6,390790,33.60352176,73.20842483,508.451,-0.024589,-0.030535,-0.002056
32:55.6,390790.1,33.6035201,73.2084255,509.016,-0.103465,-0.025461,-0.202983
32:55.7,390790.2,33.60351989,73.2084261,509.046,-0.032893,-0.147371,-0.413383
32:55.8,390790.3,33.60351962,73.20842559,508.996,0.171534,-0.040145,0.107364
32:55.9,390790.4,33.60351913,73.20842371,509.055,-0.062588,0.089254,0.163454
32:56.0,390790.5,33.60351752,73.20842361,509.045,-0.091565,-0.01016,-0.301814
32:56.1,390790.6,33.60351684,73.20842496,508.852,-0.155586,0.054179,-0.370085
32:56.2,390790.7,33.60351684,73.20842547,508.772,0.043237,0.061273,0.122703
32:56.3,390790.8,33.60351762,73.20842608,508.918,0.074291,0.011755,0.15232
32:56.4,390790.9,33.60351915,73.20842492,509.169,-0.150673,-0.100578,-0.400533
32:56.5,390791,33.60351872,73.20842616,509.305,0.017549,0.102694,0.112204
32:56.6,390791.1,33.60351748,73.2084279,509.288,-0.036622,0.004049,0.023897
32:56.7,390791.2,33.60351794,73.20842845,508.933,-0.066589,-0.130835,-0.586484
32:56.8,390791.3,33.60351915,73.20842691,508.855,0.038322,0.063494,0.220368
32:56.9,390791.4,33.60352048,73.2084256,508.945,0.230283,0.01776,0.325279
32:57.0,390791.5,33.60352006,73.20842597,508.729,-0.041694,0.246422,0.0935
32:57.1,390791.6,33.60352055,73.20842661,508.638,-0.038616,-0.064765,-0.226422
32:57.2,390791.7,33.60352068,73.20842566,508.659,0.083496,0.04493,0.249662
32:57.3,390791.8,33.60352108,73.20842398,508.625,0.062591,0.030214,-0.091639
32:57.4,390791.9,33.60352128,73.20842347,508.652,-0.016197,0.073063,0.181305
32:57.5,390792,33.60352182,73.20842408,508.833,-0.00828,0.01819,0.154677
32:57.6,390792.1,33.60351985,73.2084243,509.286,0.082276,0.029442,0.378737
32:57.7,390792.2,33.60351988,73.20842448,509.365,0.106137,0.015734,0.202364
32:57.8,390792.3,33.60351967,73.20842479,509.319,0.192045,-0.067006,0.167221
32:57.9,390792.4,33.6035201,73.20842466,509.288,-0.144176,0.085463,0.150157
32:58.0,390792.5,33.60351988,73.20842361,509.195,0.005898,-0.009242,-0.13759
32:58.1,390792.6,33.60352038,73.20842498,508.854,-0.035549,0.17533,0.37455
32:58.2,390792.7,33.60351995,73.2084254,508.74,0.051388,-0.039444,0.039434
32:58.3,390792.8,33.6035197,73.20842485,509.176,0.071428,0.090099,0.26332
32:58.4,390792.9,33.60351973,73.20842536,509.073,0.001984,-0.065175,-0.103455
32:58.5,390793,33.60352015,73.20842593,509.136,0.010523,-0.072475,-0.121924
32:58.6,390793.1,33.60352097,73.2084256,508.617,0.097106,-0.019445,0.006343
32:58.7,390793.2,33.60352032,73.20842578,508.824,-0.212249,-0.099172,-0.3339
32:58.8,390793.3,33.60352285,73.20842548,508.31,0.108708,0.005895,0.16061
32:58.9,390793.4,33.60352195,73.20842533,508.493,0.024128,-0.277542,-0.118974
32:59.0,390793.5,33.60352047,73.20842633,509.076,0.06621,0.053826,-0.09064
32:59.1,390793.6,33.60351958,73.2084255,509.169,-0.060995,0.000782,0.013821
32:59.3,390793.7,33.60351953,73.20842578,509.308,-0.13314,0.070528,-0.040829
32:59.4,390793.8,33.60351822,73.2084262,509.146,0.045951,-0.018844,-0.014579
32:59.4,390793.9,33.60351868,73.20842547,508.813,-0.04162,0.210998,0.144726
32:59.5,390794,33.60351865,73.20842542,508.764,0.021461,-0.044819,0.000796
32:59.6,390794.1,33.60351853,73.20842588,508.648,-0.187741,-0.074541,-0.311185
32:59.7,390794.2,33.60351995,73.20842593,508.365,0.013459,0.06047,0.560185
32:59.8,390794.3,33.60351909,73.20842677,508.443,-0.177246,-0.100577,-0.336683
32:59.9,390794.4,33.60351883,73.20842682,508.339,0.102063,0.189884,0.196998
33:00.0,390794.5,33.60352017,73.20842652,508.296,0.003035,-0.206722,-0.085451
